4.566192315905958088e-01
4.329640366592129586e-01
2.053132395986034531e-01
3.836925901296271979e-01
2.513873663142277559e-01
1.645296952286368908e-01
1.750329395587847392e-01
4.718922732194628933e-02
2.928524544062542923e-01
1.732025022616791032e-01
1.912680181494234910e+00
4.082234987806757087e-02
1.781617209769702503e+00
1.105762700232780338e+00
2.185524829014642151e-02
9.737074394181731707e-01
1.853494493483987815e-01
9.918579978785877493e-01
1.269440640114083418e+00
9.863629799445468027e-01
9.540298472870101243e-01
1.019595825426324653e+00
1.001587692306081356e+00
9.393542991573191614e-01
1.000058312438043107e+00
8.199570751136903146e-01
9.979788402135904013e-01
9.959890341260655422e-01
6.879165484965474864e-01
9.991288760825878246e-01
1.200945059763928624e+00
1.001014209123152199e+00
1.002073142931946714e+00
3.518745447671272619e-01
9.995905411788367223e-01
1.009458677066327636e+00
1.007642400591669762e+00
1.001552363697462145e+00
9.978616567481943811e-01
1.004916430871277466e+00
1.001451656266831192e+00
9.946873932123804218e-01
9.967882199800028875e-01
9.979030491583436024e-01
9.992699360480220561e-01
9.984908564578390822e-01
9.885242057854833897e-01
1.004977053782609930e+00
9.679543459174714259e-01
1.003630477834247525e+00
9.985833043927773156e-01
9.804958444052767064e-01
1.009494387542379412e+00
1.003136557779076510e+00
1.011213876901144726e+00
1.072963556416226982e+00
1.005388572875751674e+00
1.003582513544209132e+00
9.977963803777079033e-01
1.005579134357233118e+00
9.975609276342964904e-01
9.926509933550153875e-01
1.005970396183359261e+00
1.000023952837225005e+00
9.908857914401788536e-01
1.008882502135051595e+00
1.012767281950764486e+00
1.005533922541857361e+00
1.015002500947346231e+00
1.007551220101188472e+00
1.021957892977422011e+00
1.005225045555717456e+00
1.015119640159584780e+00
1.015306660856222010e+00
1.014323458687591550e+00
1.066523663786910214e+00
1.064256326814645437e+00
9.956168876951594360e-01
1.254344561652612100e+00
1.246610643671279550e-01
2.504031073180321143e-01
1.250202110380413956e-01
1.249030896527369983e-01
1.632955279363789591e+00
8.772407170294495016e-01
1.254050967364602753e-01
1.514392013107153101e+00
1.256698346031911162e-01
