4.757521310239098966e-06,4.883601377514423802e-06,5.743010206060716882e-06,2.330800271010957658e-05,1.256239102076506242e-05,1.058163888956187293e-05,1.137308754550758749e-05,1.301594784308690578e-05,1.530040026409551501e-05,1.819387762225233018e-05,2.004610723815858364e-05,1.997738036152441055e-05,2.027658956649247557e-05,2.035221041296608746e-05,1.946252450579777360e-05,1.834917748055886477e-05,1.715652069833595306e-05,1.598439848748967052e-05,1.508749937784159556e-05,1.467549100198084489e-05,1.478982721891952679e-05,1.536650961497798562e-05,1.632155363040510565e-05,1.758407597662881017e-05,1.909497041197028011e-05,2.079599107673857361e-05,2.261900954181328416e-05,2.448015766276512295e-05,2.628216861921828240e-05,2.792775921989232302e-05,2.933984069386497140e-05,3.048134203709196299e-05,3.136522354907356203e-05,3.205426764907315373e-05,3.264819315518252552e-05,3.325929355924017727e-05,3.397195905563421547e-05,3.479396400507539511e-05,3.564206053852103651e-05,3.641655348474159837e-05,3.709473821800202131e-05,3.772490163100883365e-05,3.836318501271307468e-05,3.904739060089923441e-05,3.980167093686759472e-05,4.063760570716112852e-05,4.154948328505270183e-05,4.251483187545090914e-05,4.350132803665474057e-05,4.447540050023235381e-05,4.540802183328196406e-05,4.627782982424832880e-05,4.707172047346830368e-05,4.778328002430498600e-05,4.841115878662094474e-05,4.895749225397594273e-05,4.942601299262605608e-05,4.982148675480857491e-05,5.014886119170114398e-05,5.041330950916744769e-05,5.061894989921711385e-05,5.077023160993121564e-05,5.087090903543867171e-05,5.092474020784720778e-05,5.093494473840110004e-05,5.090478953206911683e-05,5.083727955934591591e-05,5.073519059806130826e-05,5.060158582637086511e-05,5.043901546741835773e-05,5.025019709137268364e-05,5.003759724786505103e-05,4.980371522833593190e-05,4.955071563017554581e-05,4.928082853439263999e-05,4.899600025964900851e-05,4.869815893471240997e-05,4.838898166781291366e-05,4.807013465324416757e-05,4.774328408529981971e-05,4.741005250252783298e-05,4.707206971943378448e-05,4.673110379371792078e-05,4.638887185137718916e-05,4.604729110724292696e-05,4.570831879391334951e-05,4.537369386525824666e-05,4.504563912632875144e-05,4.472603177418932319e-05,4.441679266165010631e-05,4.411971895024180412e-05,4.383660416351631284e-05,4.356871795607730746e-05,4.331772652221843600e-05,4.308456482249312103e-05,4.287020055926404893e-05,4.267533586244098842e-05,4.250043639331124723e-05,4.234570587868802249e-05,4.221129711368121207e-05
4.777711637871107087e-06,4.920002993458183482e-06,6.379310434567742050e-06,2.247978409286588430e-05,1.138513653131667525e-05,1.144064663094468415e-05,1.305338992096949369e-05,1.536593299533706158e-05,1.828261156333610415e-05,1.975348641281016171e-05,1.845293081714771688e-05,1.636721754039172083e-05,1.610129584150854498e-05,1.715652797429356724e-05,1.755965058691799641e-05,1.717715167615097016e-05,1.636142951610963792e-05,1.548025284137111157e-05,1.486744895373703912e-05,1.468539448978845030e-05,1.492889987275702879e-05,1.552437242935411632e-05,1.639688525756355375e-05,1.748974500515032560e-05,1.876390706456732005e-05,2.019189014390576631e-05,2.175041845475789160e-05,2.341107574466150254e-05,2.513144499971531332e-05,2.684998980839736760e-05,2.848956683010328561e-05,2.997041701746638864e-05,3.122930502286180854e-05,3.223577004973776639e-05,3.300142998341470957e-05,3.357805690029636025e-05,3.404774543014355004e-05,3.450634903856553137e-05,3.503964035189710557e-05,3.569271211745217443e-05,3.644339813035912812e-05,3.721236498677171767e-05,3.792241477640345693e-05,3.854994793073274195e-05,3.911801104550249875e-05,3.965846553910523653e-05,4.019416155642829835e-05,4.074085518368519843e-05,4.130950765102170408e-05,4.190441904938779771e-05,4.252076178090646863e-05,4.314628677093423903e-05,4.376477590994909406e-05,4.435970549820922315e-05,4.491682921070605516e-05,4.542582610156387091e-05,4.587993316818028688e-05,4.627561793313361704e-05,4.661216735257767141e-05,4.689032721216790378e-05,4.711212386609986424e-05,4.728019121102988720e-05,4.739739597425796092e-05,4.746681952383369207e-05,4.749133950099349022e-05,4.747396815218962729e-05,4.741709562949836254e-05,4.732351226266473532e-05,4.719549178844317794e-05,4.703546073869802058e-05,4.684540908783674240e-05,4.662760693463496864e-05,4.638404789147898555e-05,4.611671465681865811e-05,4.582780093187466264e-05,4.551931488094851375e-05,4.519365393207408488e-05,4.485318640945479274e-05,4.450073902262374759e-05,4.413889473653398454e-05,4.377086952445097268e-05,4.339965744293294847e-05,4.302870365791022778e-05,4.266114046913571656e-05,4.230018384987488389e-05,4.194908251520246267e-05,4.161044853390194476e-05,4.128720684093423188e-05,4.098139834241010249e-05,4.069510396220721304e-05,4.042994260089471936e-05,4.018705294583924115e-05,3.996743544121272862e-05,3.977157030021771789e-05,3.959976311307400465e-05,3.945190837839618325e-05,3.932794788852334023e-05,3.922740506823174655e-05,3.914977423846721649e-05,3.909440056304447353e-05
4.782778887602034956e-06,4.948662990500451997e-06,8.062958841037470847e-06,1.614249958947766572e-05,1.155217250925488770e-05,1.281444656342500821e-05,1.513770257588475943e-05,1.832260750234127045e-05,2.031526310020126402e-05,1.915682150865904987e-05,1.608483580639585853e-05,1.393045840814011171e-05,1.384370170853799209e-05,1.522675665910355747e-05,1.620291004655882716e-05,1.615659857634454966e-05,1.557517498440574855e-05,1.497550874773878604e-05,1.466078538214787841e-05,1.471423820476047695e-05,1.509669709776062518e-05,1.573721783643122762e-05,1.657214488659519702e-05,1.755354242050088942e-05,1.864881960500497371e-05,1.983894617296755314e-05,2.111635149049106985e-05,2.247992779302876443e-05,2.392797978245653212e-05,2.544858580222353339e-05,2.701207813515793532e-05,2.856812534446362406e-05,3.005125108757056296e-05,3.139406180707737803e-05,3.254360854043625295e-05,3.347461824887432158e-05,3.419495260459370911e-05,3.474335244391113520e-05,3.518121957313269377e-05,3.558181197149679065e-05,3.601674688979983330e-05,3.654071406344883144e-05,3.717486106324940920e-05,3.789636321016587317e-05,3.864779137074947357e-05,3.936815119232051075e-05,4.002228160970844328e-05,4.060436913277953863e-05,4.112219539820216596e-05,4.158334922976791859e-05,4.199308386887423694e-05,4.235639062244445086e-05,4.267988333594985306e-05,4.297011037124320865e-05,4.323205939726904035e-05,4.346767309471033514e-05,4.367671499494463205e-05,4.385735155665315688e-05,4.400705074658617377e-05,4.412342605064623058e-05,4.420469122123904526e-05,4.424956932780332863e-05,4.425741644809022546e-05,4.422824349603615701e-05,4.416233423398807645e-05,4.406011066748760641e-05,4.392267146613448858e-05,4.375095159048214555e-05,4.354639168013818562e-05,4.331040327087976038e-05,4.304478352423757315e-05,4.275174796930514276e-05,4.243381408741697669e-05,4.209371400065720081e-05,4.173493289272300899e-05,4.136097777518443763e-05,4.097606142750009894e-05,4.058439299114979804e-05,4.019046173198148608e-05,3.979887696914374828e-05,3.941404793295077980e-05,3.904004188370890915e-05,3.868079147650860250e-05,3.833946539089083672e-05,3.801877028308808804e-05,3.772080162889324129e-05,3.744695277418941259e-05,3.719807500601746142e-05,3.697468855534680188e-05,3.677654240163974464e-05,3.660325091914273798e-05,3.645403558039106429e-05,3.632811785792000592e-05,3.622449003159999847e-05,3.614232991822063923e-05,3.608061524573713541e-05,3.603862569434568286e-05,3.601559365051798522e-05,3.601102434913627803e-05,3.602434298954904079e-05
4.766807705891551450e-06,4.986009116692002863e-06,1.258494285139022395e-05,1.317026362812612206e-05,1.250191689905477688e-05,1.460784369555767626e-05,1.803046689019538462e-05,2.072991264867596328e-05,1.955599691427778453e-05,1.620205330254975706e-05,1.378755041514523327e-05,1.261911074834642932e-05,1.257257372344611213e-05,1.361394970444962382e-05,1.474207329010823742e-05,1.503369367128470913e-05,1.479039565310813487e-05,1.453313598176464438e-05,1.451178468414582312e-05,1.476979741710238159e-05,1.526829692011233419e-05,1.595254434505477548e-05,1.677338877925649285e-05,1.769091068126726896e-05,1.867488572315778583e-05,1.970635821635369211e-05,2.077800309052690864e-05,2.189373481087386608e-05,2.306517671968322247e-05,2.430542008369229734e-05,2.562141889939084649e-05,2.700572258618194610e-05,2.843138281605206430e-05,2.985304854519199580e-05,3.121354166069068015e-05,3.245637708459980786e-05,3.353861393406987190e-05,3.443962850724346936e-05,3.516374272294342518e-05,3.573742287699133158e-05,3.620326970121823251e-05,3.661224400275386870e-05,3.701639070641249418e-05,3.746160291484557092e-05,3.798060788540169597e-05,3.858625495922751725e-05,3.926816134480759501e-05,3.999494947493076324e-05,4.072545925737358630e-05,4.142181205679662526e-05,4.205852746963500977e-05,4.262224319973029196e-05,4.310604344937019050e-05,4.350515519035980105e-05,4.381559483590535820e-05,4.403579077916219831e-05,4.416745650814846158e-05,4.421613994054496288e-05,4.419014658196829259e-05,4.409920074976980686e-05,4.395309952087700367e-05,4.376078868517652154e-05,4.352981341071426868e-05,4.326616544858552516e-05,4.297490522731095552e-05,4.265991447027772665e-05,4.232458741171285510e-05,4.197167436359450221e-05,4.160410753684118390e-05,4.122468817513436079e-05,4.083656313014216721e-05,4.044315210194326937e-05,4.004812217317521572e-05,3.965551150031387806e-05,3.926931458408944309e-05,3.889365325449034572e-05,3.853244197671301663e-05,3.818903860519640148e-05,3.786640809266828001e-05,3.756667865673080087e-05,3.729133459273725748e-05,3.704075788846239448e-05,3.681462476379238069e-05,3.661177106550894678e-05,3.643050877144560218e-05,3.626847319537773728e-05,3.612303044064901769e-05,3.599132105591706932e-05,3.587086030165664852e-05,3.575874143280088902e-05,3.565298175089992583e-05,3.555142029654234648e-05,3.545294384821318090e-05,3.535667565301991999e-05,3.526229920680634677e-05,3.517019649734720588e-05,3.508116424200125039e-05,3.499645754345692694e-05,3.491785173537209630e-05,3.484724220470525324e-05
4.734929461847059429e-06,5.078905815025791526e-06,1.677877662586979568e-05,1.279677871934836730e-05,1.386247549817198887e-05,1.711595723463688046e-05,2.047468660748563707e-05,1.925231299537699670e-05,1.590927240613382310e-05,1.386576514050830156e-05,1.276586135645629838e-05,1.210471054946538061e-05,1.186748158943373710e-05,1.229888675879919901e-05,1.322105072176782414e-05,1.387511565553722903e-05,1.409073865943355486e-05,1.420121589035261422e-05,1.443043220206163824e-05,1.483754022046923637e-05,1.541059646115172654e-05,1.611844345461577177e-05,1.692726436886005104e-05,1.780494130798615515e-05,1.872362372523639351e-05,1.966240779438521713e-05,2.060969382000621408e-05,2.156514528905972838e-05,2.253863385703880340e-05,2.354777097934857011e-05,2.461285839672200382e-05,2.574994141468778253e-05,2.696508636290673167e-05,2.824803777912165970e-05,2.957135438919067383e-05,3.089309393544681370e-05,3.216458935639820993e-05,3.334052598802372813e-05,3.438722342252731323e-05,3.528817978803999722e-05,3.604494850151240826e-05,3.667385317385196686e-05,3.720193490153178573e-05,3.766185545828193426e-05,3.808693872997537255e-05,3.850819120998494327e-05,3.895127520081587136e-05,3.943410047213546932e-05,3.996560189989395440e-05,4.054450255353003740e-05,4.116009222343564034e-05,4.179407187621109188e-05,4.242426439304836094e-05,4.302890374674461782e-05,4.358936712378636003e-05,4.409197936183772981e-05,4.452737266547046602e-05,4.488960257731378078e-05,4.517524939728900790e-05,4.538309076451696455e-05,4.551390156848356128e-05,4.557041393127292395e-05,4.555745908874087036e-05,4.548165452433750033e-05,4.535106927505694330e-05,4.517466368270106614e-05,4.496184556046500802e-05,4.472194268601015210e-05,4.446389721124432981e-05,4.419613469508476555e-05,4.392580740386620164e-05,4.365950371720828116e-05,4.340234590927138925e-05,4.315841579227708280e-05,4.293063466320745647e-05,4.272069418220780790e-05,4.252912913216277957e-05,4.235546293784864247e-05,4.219833863317035139e-05,4.205587902106344700e-05,4.192540291114710271e-05,4.180432006251066923e-05,4.168938176007941365e-05,4.157767034485004842e-05,4.146605715504847467e-05,4.135175549890846014e-05,4.123182225157506764e-05,4.110348527319729328e-05,4.096417978871613741e-05,4.081113729625940323e-05,4.064204404130578041e-05,4.045434252475388348e-05,4.024585359729826450e-05,4.001471461378969252e-05,3.975956133217550814e-05,3.947979712393134832e-05,3.917530557373538613e-05,3.884749094140715897e-05,3.849861604976467788e-05,3.813219154835678637e-05
4.706790150521555915e-06,5.295593382470542565e-06,1.595376124896574765e-05,1.325644370808731765e-05,1.547222382214386016e-05,1.891182000690605491e-05,1.810641697375103831e-05,1.519926536275306717e-05,1.370174686599057168e-05,1.295934816880617291e-05,1.242856160388328135e-05,1.191735645988956094e-05,1.149707804870558903e-05,1.144542602560250089e-05,1.197947131004184484e-05,1.281980257772374898e-05,1.349710782960755751e-05,1.397260803059907630e-05,1.441084259568015113e-05,1.491612329118652269e-05,1.552130561321973801e-05,1.622438139747828245e-05,1.700833672657608986e-05,1.784978121577296406e-05,1.872396751423366368e-05,1.960881854756735265e-05,2.048855276370886713e-05,2.135626345989294350e-05,2.221518298028968275e-05,2.307784961885772645e-05,2.396385389147326350e-05,2.489540747774299234e-05,2.589246469142381102e-05,2.696724004636052996e-05,2.811974809446837753e-05,2.933555879280902445e-05,3.058671427424997091e-05,3.183631270076148212e-05,3.304472556919790804e-05,3.417683547013439238e-05,3.520722020766697824e-05,3.612299769883975387e-05,3.692299651447683573e-05,3.761631887755356729e-05,3.821816426352597773e-05,3.874733374686911702e-05,3.922307587345130742e-05,3.966315853176638484e-05,4.008243558928370476e-05,4.049244307680055499e-05,4.090096626896411180e-05,4.131201421841979027e-05,4.172589615336619318e-05,4.214039290673099458e-05,4.255046223988756537e-05,4.294978134566918015e-05,4.333112156018614769e-05,4.368740337667986751e-05,4.401232581585645676e-05,4.430072658578865230e-05,4.454895679373294115e-05,4.475512469070963562e-05,4.491807703743688762e-05,4.503850504988804460e-05,4.511758379521779716e-05,4.515740511124022305e-05,4.516053377301432192e-05,4.512974555836990476e-05,4.506815093918703496e-05,4.497881673160009086e-05,4.486481702770106494e-05,4.472930595511570573e-05,4.457500472199171782e-05,4.440495831659063697e-05,4.422200072440318763e-05,4.402913691592402756e-05,4.382932456792332232e-05,4.362572872196324170e-05,4.342184183769859374e-05,4.322081076679751277e-05,4.302633897168561816e-05,4.284208262106403708e-05,4.267118129064328969e-05,4.251700738677754998e-05,4.238251494825817645e-05,4.227010140311904252e-05,4.218166213831864297e-05,4.211844134260900319e-05,4.208064638078212738e-05,4.206788798910565674e-05,4.207834354019723833e-05,4.210913903079926968e-05,4.215618901071138680e-05,4.221382187097333372e-05,4.227515091770328581e-05,4.233186336932703853e-05,4.237426765030249953e-05,4.239193731336854398e-05,4.237363464199006557e-05,4.230788545100949705e-05
4.675728177971905097e-06,6.060399755369871855e-06,1.419719683326547965e-05,1.339503614872228354e-05,1.574151610839180648e-05,1.596030051587149501e-05,1.398966833221493289e-05,1.317840542469639331e-05,1.287136637984076515e-05,1.262115983990952373e-05,1.228203473147004843e-05,1.182188134407624602e-05,1.134144167735939845e-05,1.107700063585070893e-05,1.129444899561349303e-05,1.204759064421523362e-05,1.299878385907504708e-05,1.380461071676108986e-05,1.444193640054436401e-05,1.502284612797666341e-05,1.563122350489720702e-05,1.630249971640296280e-05,1.704127134871669114e-05,1.783576408342923969e-05,1.866628008428961039e-05,1.951135891431476921e-05,2.035228135355282575e-05,2.117653821187559515e-05,2.198007496190257370e-05,2.276784107380080968e-05,2.355298238398972899e-05,2.435463102301582694e-05,2.519441659387666732e-05,2.609250077512115240e-05,2.706307532207574695e-05,2.811109516187570989e-05,2.923038846347481012e-05,3.040335286641493440e-05,3.160356573062017560e-05,3.280004239059053361e-05,3.396180545678362250e-05,3.506251960061490536e-05,3.608328188420273364e-05,3.701364403241313994e-05,3.785120497923344374e-05,3.859915887005627155e-05,3.926528734154999256e-05,3.985882358392700553e-05,4.038953920826315880e-05,4.086633634869940579e-05,4.129666922381147742e-05,4.168625309830531478e-05,4.203897697152569890e-05,4.235743108438327909e-05,4.264264862285926938e-05,4.289503340260125697e-05,4.311422526370733976e-05,4.329962030169554055e-05,4.345033084973692894e-05,4.356570207164622843e-05,4.364512278698384762e-05,4.368834561319090426e-05,4.369543239590711892e-05,4.366646680864505470e-05,4.360223829280585051e-05,4.350381641415879130e-05,4.337228529038839042e-05,4.320941297919489443e-05,4.301706212572753429e-05,4.279747736291028559e-05,4.255322710378095508e-05,4.228721445542760193e-05,4.200233524898067117e-05,4.170187821728177369e-05,4.138931763009168208e-05,4.106813139514997602e-05,4.074197568115778267e-05,4.041459396830759943e-05,4.008955147583037615e-05,3.977072992711327970e-05,3.946151264244690537e-05,3.916561763617210090e-05,3.888661740347743034e-05,3.862793164444155991e-05,3.839296550722792745e-05,3.818502955255098641e-05,3.800731428782455623e-05,3.786298111663199961e-05,3.775507138925604522e-05,3.768656824831850827e-05,3.766018198803067207e-05,3.767858652281574905e-05,3.774432843783870339e-05,3.785932130995206535e-05,3.802489300142042339e-05,3.824170198640786111e-05,3.850895882351323962e-05,3.882433156832121313e-05,3.918334186892025173e-05,3.957893204642459750e-05
4.484827059059171006e-06,9.065603080671280622e-06,1.210295795317506418e-05,1.229336248798063025e-05,1.340237758995499462e-05,1.244649411091813818e-05,1.228068958880612627e-05,1.245989551534876227e-05,1.253841401194222271e-05,1.243977749254554510e-05,1.217091721628094092e-05,1.177271860797191039e-05,1.135408274421934038e-05,1.109113054553745314e-05,1.117185911425622180e-05,1.172181964648189023e-05,1.265942682948661968e-05,1.366424839943647385e-05,1.449902356398524716e-05,1.517098098702263087e-05,1.578083902131766081e-05,1.640559639781713486e-05,1.708029958535917103e-05,1.781053833838086575e-05,1.858572795754298568e-05,1.938756759045645595e-05,2.019652492890600115e-05,2.099633093166630715e-05,2.177667738578747958e-05,2.253503953397739679e-05,2.327718175365589559e-05,2.401559322606772184e-05,2.476800727890804410e-05,2.555375613155774772e-05,2.639132435433566570e-05,2.729441985138691962e-05,2.826978197845164686e-05,2.931519156845752150e-05,3.041962008865084499e-05,3.156454840791411698e-05,3.272649701102636755e-05,3.388031109352596104e-05,3.500245293253101408e-05,3.607352118706330657e-05,3.707940049935132265e-05,3.801157072302885354e-05,3.886648846673779190e-05,3.964431380154564977e-05,4.034782250528223813e-05,4.098075078218244016e-05,4.154756243224255741e-05,4.205242657917551696e-05,4.249873018125072122e-05,4.288934724172577262e-05,4.322667882661335170e-05,4.351254392531700432e-05,4.374827040010131896e-05,4.393513518152758479e-05,4.407452070154249668e-05,4.416758383740670979e-05,4.421599442139267921e-05,4.422128040459938347e-05,4.418547177920117974e-05,4.411076224641874433e-05,4.399932367959991097e-05,4.385386273497715592e-05,4.367702786112204194e-05,4.347152207628823817e-05,4.324007386458106339e-05,4.298546264180913568e-05,4.271036596037447453e-05,4.241736314725130796e-05,4.210877887089736760e-05,4.178701783530414104e-05,4.145404818700626493e-05,4.111189991817809641e-05,4.076256664120592177e-05,4.040794374304823577e-05,4.005009395768865943e-05,3.969073077314533293e-05,3.933198240702040493e-05,3.897595161106437445e-05,3.862485755234956741e-05,3.828085027635097504e-05,3.794629446929320693e-05,3.762349297176115215e-05,3.731473407242447138e-05,3.702228787005878985e-05,3.674850449897348881e-05,3.649579957709647715e-05,3.626659963629208505e-05,3.606344398576766253e-05,3.588924300856888294e-05,3.574707807274535298e-05,3.564025973901152611e-05,3.557268428266979754e-05,3.554845170583575964e-05,3.557225136319175363e-05,3.564892176655121148e-05,3.578359974198974669e-05
3.745494268514448777e-06,9.715625310491304845e-06,1.063959916791645810e-05,1.179954597319010645e-05,1.129463271354325116e-05,1.129664997279178351e-05,1.181707830255618319e-05,1.222826904268004000e-05,1.238795721292262897e-05,1.232798695127712563e-05,1.210951450048014522e-05,1.180530944111524150e-05,1.151524338638409972e-05,1.135871752921957523e-05,1.144325688073877245e-05,1.184951634058961645e-05,1.260857516172109172e-05,1.359822636004537344e-05,1.456225982110481709e-05,1.534963485028129071e-05,1.599067400093190372e-05,1.657833308854606003e-05,1.718202656775247306e-05,1.783353036444168538e-05,1.853742105595301837e-05,1.928310302901081741e-05,2.005324131459929049e-05,2.082964783767238259e-05,2.159793621103744954e-05,2.234939711343031377e-05,2.308257353433873504e-05,2.380309342697728425e-05,2.452247463224921376e-05,2.525594754843041301e-05,2.602070708235260099e-05,2.683216916921082884e-05,2.770221726677846164e-05,2.863727786461822689e-05,2.963640872621908784e-05,3.069208105443976820e-05,3.179063423885963857e-05,3.291412213002331555e-05,3.404233575565740466e-05,3.515552816679701209e-05,3.623591692303307354e-05,3.726901195477694273e-05,3.824438317678868771e-05,3.915487468475475907e-05,3.999680848210118711e-05,4.076892946613952518e-05,4.147127037867903709e-05,4.210527913528494537e-05,4.267277472536079586e-05,4.317578714108094573e-05,4.361656829132698476e-05,4.399711542646400630e-05,4.431953857420012355e-05,4.458585317479446530e-05,4.479835479287430644e-05,4.495930625125765800e-05,4.507131234277039766e-05,4.513692692853510380e-05,4.515902401180937886e-05,4.514056126936338842e-05,4.508482015808112919e-05,4.499469287111423910e-05,4.487338446779176593e-05,4.472383079701103270e-05,4.454883674043230712e-05,4.435101072886027396e-05,4.413252827362157404e-05,4.389540481497533619e-05,4.364134656498208642e-05,4.337171776569448411e-05,4.308772622607648373e-05,4.279064887668937445e-05,4.248134428053162992e-05,4.216093657305464149e-05,4.183052806183695793e-05,4.149126834818162024e-05,4.114464172744192183e-05,4.079195423400960863e-05,4.043496301164850593e-05,4.007505413028411567e-05,3.971406476921401918e-05,3.935366112273186445e-05,3.899546936736442149e-05,3.864098107442259789e-05,3.829166234936565161e-05,3.794918302446603775e-05,3.761461630347184837e-05,3.728968295035883784e-05,3.697566353366710246e-05,3.667427154141478240e-05,3.638728594523854554e-05,3.611691136029548943e-05,3.586550519685260952e-05,3.563610516721382737e-05,3.543207276379689574e-05,3.525742431520484388e-05
2.552052364990231581e-06,8.519366019754670560e-06,1.169705774373142049e-05,1.127601990447146818e-05,1.077604702004464343e-05,1.122828234656481072e-05,1.182349024020368233e-05,1.221426737174624577e-05,1.235628678841749206e-05,1.230792531714541838e-05,1.214666008308995515e-05,1.195087588712340221e-05,1.180137860501417890e-05,1.177593730972148478e-05,1.193091793538769707e-05,1.229408371727913618e-05,1.288970724999671802e-05,1.371981579723069444e-05,1.466844605602091178e-05,1.554236041556578130e-05,1.625006370886694640e-05,1.683526352280750871e-05,1.738241371640469879e-05,1.795287789718713611e-05,1.857429560914169997e-05,1.924959906318690628e-05,1.996789251279551536e-05,2.071250855806283653e-05,2.146674887626431882e-05,2.221751310571562499e-05,2.295735794177744538e-05,2.368540299357846379e-05,2.440688331262208521e-05,2.513187791919335723e-05,2.587342714832630008e-05,2.664560634002555162e-05,2.746102472883649170e-05,2.832875907188281417e-05,2.925361332017928362e-05,3.023440149263478816e-05,3.126481897197663784e-05,3.233360621379688382e-05,3.342608761158771813e-05,3.452586315688677132e-05,3.561615449143573642e-05,3.668130011647008359e-05,3.770819239434786141e-05,3.868588464683853090e-05,3.960661342716775835e-05,4.046487811137922108e-05,4.125760824535973370e-05,4.198297756374813616e-05,4.264088784111663699e-05,4.323193206801079214e-05,4.375732169137336314e-05,4.421894846018403769e-05,4.461881326278671622e-05,4.495933899306692183e-05,4.524317773757502437e-05,4.547319258563220501e-05,4.565247218124568462e-05,4.578412335831671953e-05,4.587151124724186957e-05,4.591811375576071441e-05,4.592723780660890043e-05,4.590211028698831797e-05,4.584593261824920774e-05,4.576149149215780199e-05,4.565159179037436843e-05,4.551841630018316209e-05,4.536392589216120541e-05,4.518991772783920169e-05,4.499758142628706992e-05,4.478820483200252056e-05,4.456278111319988966e-05,4.432217247085645795e-05,4.406737207318656147e-05,4.379923848318867385e-05,4.351881943875923753e-05,4.322724998928606510e-05,4.292558151064440608e-05,4.261533467797562480e-05,4.229782280162908137e-05,4.197427551844157279e-05,4.164627898717299104e-05,4.131479363422840834e-05,4.098111821804195642e-05,4.064609311171807349e-05,4.031040225527249277e-05,3.997465682914480567e-05,3.963906056014820933e-05,3.930400998797267675e-05,3.896957787219434977e-05,3.863611345877870917e-05,3.830380956060253084e-05,3.797314639086835086e-05,3.764494977076537907e-05,3.732010372914373875e-05,3.700020897667855024e-05,3.668710269266739488e-05
