6.803353206203680752e-06,2.546588414993704754e-06,4.576624217408842064e-06,2.354962812975103329e-05,1.294167191710720959e-05,2.198989638543744684e-05,9.544731775847708910e-06,6.596803504386298794e-06,2.466445981234344670e-05,8.365682161520381668e-06,3.207100681341833783e-05,2.139123576325982533e-05,1.408068150978458235e-05,2.921887376943331318e-05,1.795895851501559884e-05,2.494695133284720683e-05,2.947883655795618593e-05,2.496775289124785068e-05,1.187061865512422153e-05,1.167221866034590555e-05,8.160166985094031048e-06,2.074387690498746741e-05,1.622387295432802594e-05,1.032941426179072781e-05,1.016190235395189946e-05,1.826340622512800314e-05,4.018221302898748525e-05,1.931931276199826207e-05,4.298206474294614840e-05,5.092326760680790891e-05,2.549198621962725853e-05,3.094623388733898519e-05,4.643281783387071275e-05,2.805379632817840382e-05,4.654795075594220292e-05,3.039727956325674415e-05,2.740752329858638586e-05,3.774892695483048500e-05,1.885788828884024586e-05,3.851709559704940498e-05,2.868014105606755927e-05,3.751915948491631246e-05,3.750124565894456753e-05,5.930355938335886559e-05,3.954075400440522874e-05,4.543826447980550248e-05,5.618335286528005983e-05,4.143749551104009389e-05,5.567401565022269755e-05,4.842818893704491469e-05,4.227011649767461896e-05,6.360491713191461201e-05,4.927103509533506132e-05,4.598527640438663025e-05,6.139123400108925286e-05,5.302162538297436892e-05,6.364203914509491923e-05,6.455737810180122338e-05,3.509688876997310152e-05,3.784819304323743590e-05,5.398400759512143475e-05,5.283018678815421275e-05,5.626799285201819229e-05,4.500724541626315576e-05,5.927261470746180311e-05,6.179970447463792218e-05,5.235879195758473943e-05,6.477061996893424087e-05,6.493789484418557216e-05,6.460551839087579399e-05,5.067945111414311828e-05,6.187459894366755485e-05,4.480212876145724159e-05,5.732616821251753671e-05,4.830236547206926052e-05,5.220930750392796169e-05,5.204822593537696159e-05,4.785466043286848138e-05,5.647750881783188397e-05,5.026006412161519314e-05,4.482422475571722125e-05,4.108847905651542121e-05,5.422117818437017356e-05,6.122441287887793254e-05,5.401671458091149790e-05,6.192529471435745207e-05,5.645122227325992289e-05,6.249905209749013937e-05,6.989527256216472671e-05,4.906592603556935128e-05,5.978230602770085892e-05,4.264679895341185666e-05,4.320484740564506642e-05,4.863200864943544770e-05,4.031883853324302056e-05,4.940784623511115608e-05,4.215803007441799790e-05,4.297020786570329134e-05,3.920551848542212580e-05,4.882809812335769288e-05
4.163181675006543146e-07,1.755775303999685938e-06,4.723461318138378332e-06,3.067916133138792132e-05,9.007002604141669684e-06,1.727782093484047597e-05,1.174320823627995739e-05,4.053788360280846995e-05,2.666863866786747239e-05,1.484430748402176870e-05,1.932242625929860233e-05,1.559062896968608887e-05,9.618216279731173191e-06,1.947584722042453855e-05,9.828770043045368450e-06,2.746292874157719034e-05,3.750316484843878328e-05,1.140221808856928517e-05,1.003959472633154491e-05,7.424589906341452159e-06,4.582702229582794447e-05,9.300606165845707094e-06,3.387809593486240910e-06,1.089753569404909440e-05,2.193400080808456686e-05,3.584699026715474398e-05,2.183404386671173740e-05,3.860894102545788805e-05,3.304834420505330735e-05,3.310392879424336359e-05,2.967394720852230245e-05,3.332960384213934152e-05,4.568390933741573996e-05,3.212134964053078802e-05,2.927285482018479097e-05,3.686289399424939775e-05,3.069776871810958114e-05,3.306529188680159685e-05,2.621091890726626579e-05,3.030574134467191847e-05,2.892227406186522455e-05,2.687435866274947413e-05,4.391986825239642313e-05,3.365347326848714196e-05,4.943681765220981342e-05,3.636485009850759189e-05,5.854576042511623596e-05,3.574013623352860855e-05,4.374638402899742894e-05,3.904262554144712218e-05,3.840925666770779646e-05,4.301325296976280936e-05,4.730462300467983396e-05,5.988127541728274859e-05,5.605572343181426139e-05,5.716489876125650923e-05,4.512917921104547288e-05,4.520922724624802381e-05,4.777529036513790829e-05,5.808107283961925956e-05,5.732936784624331273e-05,5.238924084419943828e-05,5.680348294219319231e-05,5.192576481840411961e-05,5.680334995110995847e-05,3.739631223184560204e-05,4.985829362752754808e-05,5.181389217619767289e-05,4.716102763802566182e-05,5.825720034337818014e-05,6.788227261874378062e-05,5.247307211362933521e-05,5.530383314542456686e-05,5.099542025751296209e-05,4.642771233933464848e-05,3.575690989489655760e-05,4.574793766993813526e-05,4.880460950526098896e-05,4.964404841523791819e-05,4.128310412108451393e-05,6.318064215389399864e-05,5.265406029914657701e-05,5.342582214158942387e-05,4.207908265505135676e-05,4.642924029746299080e-05,4.940915900556076693e-05,6.086420399319767837e-05,4.351412233302794812e-05,3.675831368940798196e-05,3.979759365989531626e-05,4.121397227218120897e-05,5.040902921122635840e-05,3.798532526213114937e-05,4.921262707179137954e-05,4.300187100666626422e-05,4.098953864101494610e-05,3.533496235383009292e-05,4.604086000543376939e-05,4.145150279257486120e-05,4.850195422645640480e-05
-5.391843701476763940e-07,4.161235589517096989e-06,8.151051479784465634e-06,1.426205208214519821e-05,1.052960996674039986e-05,8.363206709938531474e-06,8.570817949370249065e-06,2.034020937261700696e-05,1.793490276903461167e-05,1.558813989449425047e-05,2.316024318650570444e-05,7.829500769667139978e-06,1.101421094467207769e-05,1.665700223819224662e-05,3.438596764788519177e-06,3.198780768461107084e-05,1.329465768128565939e-05,5.272025318561587321e-06,1.218136794732301670e-05,1.216241449420651687e-05,4.187662114882078245e-06,1.285773744546782893e-05,1.479075381156997373e-05,1.964066839798275248e-05,2.261539500206137665e-05,1.987385624727650607e-05,2.728734710879952269e-05,1.372774487638842012e-05,2.387750573611716767e-05,3.003671841610051975e-05,2.548429609449806693e-05,2.397291669020666654e-05,3.347386864599240529e-05,5.416874181488768854e-05,2.894315515089184297e-05,4.673118362984856748e-05,3.810820818788362117e-05,2.906958038579165118e-05,3.323214173278259749e-05,3.508558988658402406e-05,5.627665714923120498e-05,3.953267753257632837e-05,4.257266626183962241e-05,3.328113241330470855e-05,4.405420073766092498e-05,3.378358745985999163e-05,5.681236954434480902e-05,5.551914536574671736e-05,4.299045146735494885e-05,3.302042887543938613e-05,3.835963540493568806e-05,3.799942007582266467e-05,4.349946010248676137e-05,3.587344944662579756e-05,3.576362648637971029e-05,4.957093585311586262e-05,3.977213455613115491e-05,3.563736091279808547e-05,4.475580637850939736e-05,4.872310456786056981e-05,4.827340322776211716e-05,3.363569910115610110e-05,5.357981212097585205e-05,3.977484961471730698e-05,3.422530087799099090e-05,4.475505756037986431e-05,4.118020916331037863e-05,3.480120785897642413e-05,5.061819699541734958e-05,3.965175750762892673e-05,4.795005875235471335e-05,5.124637988240076769e-05,4.667597589516167436e-05,4.028112610719677717e-05,3.255367563109273733e-05,5.467583733478275602e-05,3.612771005215315728e-05,3.723828776428666793e-05,3.831876578746415656e-05,4.478499100710546906e-05,3.589765658477056054e-05,3.985525239962128770e-05,3.659611421105468291e-05,4.175577792133365552e-05,3.569702653311899136e-05,3.332927134946278206e-05,4.450964057565461691e-05,4.593037106087410025e-05,2.941132140700695264e-05,4.200513416456980268e-05,2.592255811321261436e-05,3.254344028454437453e-05,2.466989840861828922e-05,2.887146732812232141e-05,3.520084154525400950e-05,2.775898773366734928e-05,3.410871985145153142e-05,4.777778399826844587e-05,4.296596823496106531e-05,3.324366221863856103e-05
3.720810532346055841e-06,4.360192322154007618e-06,5.249943241061485238e-06,8.909140993810636694e-06,2.196150445900709719e-05,1.283441118266584032e-05,1.227905401397615532e-05,3.102870057391454251e-05,2.602579667624428105e-05,2.593262893974181087e-05,2.407242143402116708e-05,2.276684811877662982e-05,1.429210219946360650e-05,3.643583641046674049e-06,1.239292681841292099e-05,5.992591718468664520e-05,2.501455536171415077e-05,6.231146133200416356e-06,9.618332464609069112e-06,1.358813080418525533e-05,1.553786272484755876e-05,1.222569905033118676e-05,1.352048927206895994e-05,1.012410468340070283e-05,3.442294292259424953e-05,2.940644531225008673e-05,2.865449844195899250e-05,2.296535372466102347e-05,2.028706113735377609e-05,1.857362315346091039e-05,3.136162184322375759e-05,1.840401963855519175e-05,2.396499871464465505e-05,2.209934598603112174e-05,3.399342501119694264e-05,2.737764402393999774e-05,2.853143636594306594e-05,3.433081437191069145e-05,3.137104443567496957e-05,2.656632524406545760e-05,2.816752506970163580e-05,3.403639895478835828e-05,3.691343099713957935e-05,5.907830210129227775e-05,4.397916701734050295e-05,4.098136032477012235e-05,3.494891901141940552e-05,4.026774279718244498e-05,3.725614844601308790e-05,4.494248472719202382e-05,5.318976752141631122e-05,4.233395988447592967e-05,4.357566523388599117e-05,4.759503969077480369e-05,4.757372198315617563e-05,5.126101634084914769e-05,3.823135989445628478e-05,5.133423776049521136e-05,4.194061139004550559e-05,4.828241888424891152e-05,5.199299886121669991e-05,4.823559835987412185e-05,5.136428615867615299e-05,5.379387932521834342e-05,6.038514232193107413e-05,3.501748651777782681e-05,4.570032306582502734e-05,5.509877247601121700e-05,4.644797318982087558e-05,4.033042089049961254e-05,4.447309726878202415e-05,4.561461109555885413e-05,5.196762058150033081e-05,5.158814615286062155e-05,5.287854774008982729e-05,4.269087934624736757e-05,4.082132890266562897e-05,4.488211781270552247e-05,4.761444766224309219e-05,4.410740115965192760e-05,4.439145269565103474e-05,4.443102018336724760e-05,4.299557920291260536e-05,3.854429252826032499e-05,3.683991168108153007e-05,4.054060450959631246e-05,3.487864135785612678e-05,4.105271941844567307e-05,2.042467922633395979e-05,2.800570265019495256e-05,4.448325924723275861e-05,3.143043220746854078e-05,4.202674531353963860e-05,4.706413499821317855e-05,4.545082623372090640e-05,3.243415994119681033e-05,3.956137212687091956e-05,3.286204166902919390e-05,4.812045846814600901e-05,4.798322433562377860e-05
2.007141827796323171e-07,5.674171327259878697e-06,1.355986376490799965e-05,6.710263191326514191e-06,2.821632232352391543e-05,3.660144259609271694e-06,2.611811337623537108e-05,1.675635428740291247e-05,1.302981563159511414e-05,1.870478232706385781e-05,4.832794621886994684e-06,8.938261500496105645e-06,9.852134899110558705e-06,1.517948947878756472e-05,3.853948887965957191e-05,1.896388031407536325e-05,1.441053385943128422e-05,1.125811298355029700e-05,3.203634312953391565e-06,1.272482138378424311e-05,1.050964786761316655e-05,9.160584543717101009e-06,1.655132528996611390e-05,1.006907009838286104e-05,2.416495757904235021e-05,2.625585851713357267e-05,2.448108888052185405e-05,4.518470902689402708e-05,3.553306860938387394e-05,2.605926222070358142e-05,2.774854408116232506e-05,2.710212930081065804e-05,2.515882636516117367e-05,2.980786625063117068e-05,2.400722956806697827e-05,3.030662341660180664e-05,3.090235885620599819e-05,3.907870580914825630e-05,2.482575200627976412e-05,3.141790592875821290e-05,3.204124555570027870e-05,3.554785201883886754e-05,3.854188466907434790e-05,3.830767000747584887e-05,4.309371132989652458e-05,4.001315784558458265e-05,3.508577019314026968e-05,4.759895172955026565e-05,4.628652101940529666e-05,5.542081443186483170e-05,4.497302892577170817e-05,5.886293036751252258e-05,4.659156027733821117e-05,4.228460315090274801e-05,4.354756953246279131e-05,4.283610088109595851e-05,4.693768943560115990e-05,4.350789566871165142e-05,5.192818895593962142e-05,5.171456713755509207e-05,5.058672184049297754e-05,2.716996890679793000e-05,5.865555435793497695e-05,4.690646724311685881e-05,4.949267782606553271e-05,4.307270631389605969e-05,5.377259920789241034e-05,4.595028985143584084e-05,6.232993524341181408e-05,5.041297491648021181e-05,4.664843563167666478e-05,4.854175961113788099e-05,3.940488441559516618e-05,4.466836849635443587e-05,4.615112255191009319e-05,4.573988399686667114e-05,3.783302706016062586e-05,5.007271446574601016e-05,3.884174596572527628e-05,4.049349195685846996e-05,5.020891050101857921e-05,3.435165587305361848e-05,4.435420786224650140e-05,2.831116405441114591e-05,3.187821909841988315e-05,4.286973228952464484e-05,4.057655020698509467e-05,3.002911783792070914e-05,2.620376607210749643e-05,4.310827269990704313e-05,5.398656626703103578e-05,4.245098354204763250e-05,3.451662694407248264e-05,3.318634100043230177e-05,4.227298577069332254e-05,5.105047745537950068e-05,3.443038681687218762e-05,2.531353167386820029e-05,3.137659125141926958e-05,2.815368115307988965e-05
6.310399648664747394e-06,1.274995732468875774e-05,3.203014139382737488e-05,5.931649722824391588e-06,1.576201621180660880e-05,-2.749445914225417273e-07,2.340239603789986969e-05,2.678030186099924099e-05,1.944790438548338465e-05,2.654845329903079823e-06,4.674920921293933874e-06,1.630868252323860033e-05,1.401811645788888524e-05,1.631304863328979967e-05,1.162859126404652202e-05,1.537462690962104311e-05,2.665614721428433795e-06,9.155704493895160890e-06,1.428906276147050143e-05,9.921546950613640702e-06,3.394550707294632968e-05,4.653335802862037337e-06,9.222522241466845494e-06,2.536641049553704132e-05,1.580371167711709711e-05,2.374816706623451428e-05,2.135118706123442843e-05,2.126690362814750705e-05,2.452187324590143284e-05,2.743132488026099106e-05,1.852856653348313359e-05,1.440730969485778594e-05,2.852770949128986258e-05,2.181442811414173742e-05,2.256882319558168568e-05,3.066758961677873722e-05,4.054731773181534182e-05,8.130678100230631509e-06,2.791554254410517859e-05,2.890585076175936259e-05,2.582668120789994678e-05,2.837960322488084733e-05,4.530106536631951330e-05,2.570572992211076578e-05,4.618540683821278274e-05,3.432019747930652463e-05,4.314028949242398712e-05,3.986112721610592558e-05,3.599111341265885693e-05,4.740661363893802966e-05,4.047909141474145502e-05,4.133766605546506176e-05,4.473957336262465793e-05,6.608692252021487225e-05,5.157193221371740458e-05,4.743790101727858241e-05,4.553868861947202881e-05,4.880776494066820984e-05,5.324620738060209589e-05,4.663457148627162988e-05,4.023380762588583140e-05,4.882926413333308089e-05,4.757411572281221480e-05,5.772769059298049079e-05,5.915559897611616846e-05,5.115816043696282838e-05,6.026663662840740278e-05,6.038559148859605670e-05,5.404774998556093871e-05,5.957574739899456631e-05,4.960310661597066277e-05,5.872828552021066873e-05,5.761500885675632138e-05,4.054383202011469862e-05,6.883868659830716071e-05,4.188860655966108261e-05,5.833447206731056278e-05,4.440407971869193116e-05,4.107775774622353517e-05,6.083668157804648230e-05,4.845669387887705664e-05,3.112228882179337696e-05,4.724388891306040956e-05,6.258143593948644365e-05,5.740035493275573864e-05,5.980281267158664248e-05,6.082975833597037711e-05,5.564942696325268518e-05,5.770912807429554617e-05,4.736322196069820756e-05,6.294922424646900592e-05,4.461333521605931866e-05,6.799818701454361672e-05,3.037687989817310324e-05,2.679995142197446727e-05,3.991271534338226021e-05,5.514413312197921884e-05,6.292500273973564184e-05,4.611123100648210400e-05,6.622940745449480530e-05
3.575032961539433461e-06,1.275618870424942711e-05,1.757548609949011125e-05,6.716964929363147974e-06,1.478271455338564362e-05,2.679222863090965895e-05,1.048058291397762704e-05,9.882732824521017490e-06,1.572915827029362792e-05,5.787835253501195076e-07,1.452290923094824844e-05,5.316089360773580116e-06,7.225499084035858466e-06,1.075798925536461364e-05,9.214504723742894394e-06,1.682856080011964193e-05,4.600596783541789721e-06,8.812512680332724869e-06,2.245616350610665394e-05,4.480513475892772293e-06,7.618717707455551649e-06,7.424749269681034115e-06,1.759813286013086267e-05,3.139611872801415069e-05,2.888392423559788970e-05,1.895128546568385230e-05,2.879885589237082613e-05,8.793362887602903762e-06,1.686687788071349105e-05,1.189121960007337901e-05,1.917054684683192737e-05,2.748085708667969581e-05,3.023237384053905556e-05,3.005098278798875878e-05,3.470437918301860731e-05,3.148468890216288703e-05,2.698536708224557500e-05,5.775633659316910219e-05,3.644889476056820300e-05,3.292765684042250511e-05,3.043962757794918035e-05,3.822567378294997346e-05,3.517772520505987524e-05,3.785334363505130030e-05,3.643532606888870618e-05,3.691130209339751086e-05,4.384049629980079005e-05,5.227999715851875951e-05,5.090018015929125722e-05,4.433919078242886676e-05,3.292963314492482419e-05,4.548081023067127704e-05,3.858381962353348542e-05,4.164480111009302688e-05,5.541567168445960911e-05,3.317517076121660215e-05,5.155167686353081543e-05,4.585109190218522845e-05,4.300654148909539864e-05,5.077855081936575975e-05,5.376828502412848277e-05,4.927310135885154947e-05,4.400052534038954280e-05,4.004328444907279887e-05,4.025065299232094378e-05,4.031763378138102810e-05,3.516973498159387798e-05,2.267722220186297482e-05,4.114571546485787748e-05,3.571871181020571398e-05,4.029109692114840493e-05,3.015425315525897934e-05,3.867651796484302068e-05,3.888218251260472505e-05,3.418726031698195606e-05,3.514465482194025007e-05,3.093401371339225066e-05,2.243613631565165455e-05,4.076781670145675901e-05,2.671274884926173881e-05,2.825699442044034905e-05,2.794023480470873386e-05,4.653988573432968118e-05,4.877311796038010660e-05,3.103848092393678599e-05,2.487628990549237037e-05,2.843160499075469738e-05,3.564583898123565556e-05,1.870047037816551601e-05,2.974974388241671025e-05,3.376657940371251683e-05,3.787986519693177945e-05,3.712486633333711894e-05,2.874054601044242498e-05,5.304835433577789327e-05,5.104102847052466562e-05,4.049528716070353206e-05,4.414161120145613533e-05,3.266258111812039383e-05,2.218849357152564907e-05
4.852667053380141563e-06,4.819039675672583094e-06,1.000240215366328590e-05,1.405542956260823532e-05,7.922707144544390668e-06,1.257320661265249321e-05,7.117021377552713289e-06,2.078612544132555392e-05,8.449241729334421735e-06,1.306996781658085914e-05,1.242936275610136947e-05,2.874641248209308376e-05,5.616990284068717749e-06,5.626172288665744049e-06,2.319598523022572530e-05,2.207200491820008868e-05,2.159282175337588929e-05,8.624019944033391166e-06,-9.087238376010410757e-07,1.821199756819016138e-05,2.709534219880391768e-05,2.315578657440603972e-05,2.185170969409171350e-05,2.831510692239551746e-05,3.021563608642233555e-05,3.399374172932896257e-05,2.436750047797099874e-05,3.761468944847996517e-05,2.669015843208371295e-05,2.919838871185900328e-05,3.392634086376064535e-05,2.614148164914431086e-05,4.049738135505370507e-05,3.791360321193732385e-05,3.986026851480574190e-05,3.762504414294242072e-05,4.672935164683728564e-05,4.448840579242383815e-05,4.029635998120404739e-05,4.455472790615210243e-05,3.996954742789730024e-05,4.675665540624708729e-05,4.428037230947863274e-05,3.859433240837766889e-05,4.698923621327536003e-05,5.882648630294656317e-05,3.045158851999027927e-05,5.691742497376808075e-05,3.963554176738350076e-05,7.560209204516436310e-05,3.964354607411370236e-05,6.036442613158674324e-05,4.069721494547641629e-05,5.913494570823858763e-05,5.374131952279618749e-05,3.788907695677560367e-05,3.330323460667752584e-05,4.066940585471521180e-05,3.089349231346265139e-05,3.539302338449689907e-05,5.966491893041464138e-05,5.739300558830187280e-05,5.483845078378888336e-05,4.312451001125066860e-05,5.993367729009352655e-05,6.116419534761789593e-05,4.142174755701406901e-05,2.202037584384190484e-05,5.120803394853829101e-05,5.353400456289547779e-05,5.436257840179339217e-05,5.911956978399971396e-05,2.636748726012692738e-05,6.194215970677411590e-05,5.516722439767408279e-05,6.873828863375737561e-05,1.501338743230056821e-05,4.125783459610892639e-05,5.744690692809851693e-05,4.916280144704256205e-05,2.740964868130937963e-05,7.509347093206288483e-05,6.536973811858626184e-05,2.136115897712728394e-05,5.762090371369324844e-05,2.552922750209697713e-05,2.787826741916751860e-05,2.518949212635537225e-05,1.583530726875641178e-05,4.552245707538386452e-05,5.185140827288623106e-05,2.032984884224969566e-05,5.269422237913240248e-05,2.030737033071714924e-05,2.418323070396440806e-05,4.910787077540518068e-05,1.510825866660590091e-05,6.590769164279138372e-05,1.906170819047196954e-05,7.151507747942242301e-05
2.212828030002904949e-06,1.040130200235292401e-05,7.160746720934059621e-06,2.184124090053275399e-05,1.595082953611501545e-05,8.601246539126261551e-06,1.553453374634325280e-05,1.607475440427098194e-05,3.292576267495102640e-05,1.291047217709012311e-05,1.389220978703419026e-05,5.558232851510213096e-06,1.092486227976485240e-05,1.425062629076053040e-05,2.308358672816928004e-05,1.778689421315235919e-05,1.958986029270565955e-05,8.219007226397023988e-06,9.566946794506076733e-06,1.121050542404747604e-05,1.558794098345892286e-05,1.338772990737731921e-05,1.344122122059311751e-05,1.656525561833962058e-05,1.983332203867112201e-05,2.616288442374213277e-05,3.485963398769436678e-05,2.109636713025744479e-05,1.184321542033860903e-05,1.243357809722632330e-05,1.829039474875097967e-05,1.961565962388918876e-05,2.313649258337843419e-05,1.948392067385621039e-05,2.665291488567090252e-05,2.264916350962332774e-05,2.893442033234481861e-05,3.001203569142738313e-05,3.526518270960677097e-05,3.408585438659825722e-05,2.752804484811572478e-05,2.965198028131732307e-05,4.117845654463202595e-05,3.007623513856946820e-05,3.819873518646369148e-05,4.088032286733252798e-05,3.833450745793783547e-05,4.111412555519368297e-05,3.839178816799205233e-05,3.133032096149512022e-05,4.641729511462777604e-05,4.702911837581162815e-05,3.620406435433930236e-05,4.280418104356676078e-05,4.520642465154928337e-05,6.376788096254625406e-05,6.943650221376298473e-05,5.207988712655253668e-05,4.867297073817649885e-05,4.431514099075869854e-05,4.952054200509009493e-05,7.347743456810705966e-05,4.895777379588822398e-05,4.600516597991843268e-05,6.110390658944988846e-05,4.573594268102577058e-05,4.101528320462997375e-05,4.752802578664968761e-05,5.851704168414638489e-05,3.782866938674664571e-05,4.137496504743911057e-05,3.275267717730234539e-05,4.053337425019955600e-05,6.369566562639756625e-05,3.665271483870161985e-05,3.704686477634184160e-05,6.466454668063147126e-05,5.246893207387984259e-05,5.234989446401482841e-05,5.093256070489460296e-05,6.102205889320745576e-05,4.778647904309865911e-05,3.318348769024305191e-05,5.775848145892684257e-05,4.760755956858841217e-05,3.862929481719411430e-05,3.880040927083142587e-05,2.316654835488275984e-05,4.641840243458921503e-05,3.800906657513855130e-05,3.050821572672829339e-05,2.749555786582400440e-05,4.714175741277421092e-05,3.864934980431325743e-05,6.701561370208027838e-05,4.687703762569093226e-05,4.834912316811006377e-05,2.723140119707680881e-05,5.065402941303986110e-05,2.533252448430222856e-05
2.563178935987155286e-06,1.241083589474308486e-05,1.026622144869498454e-05,1.700089241411981530e-05,1.675383189925726190e-05,1.300995280551325851e-05,1.515895041026100086e-05,1.326733969331441344e-05,1.837604440022596301e-05,1.777260820214795188e-05,1.342688960908695898e-05,2.667618336418063727e-05,1.444960503891305786e-05,9.337193599417683288e-06,5.450095168372029544e-06,2.508705333396222088e-06,8.948442694060728691e-06,1.161351334055428435e-05,3.993767774022336238e-06,2.015536376739697611e-06,1.729939840057012775e-05,1.346649438115748671e-05,1.446637113686367165e-05,2.161520033679051098e-05,2.298274856250988500e-05,2.600563638063542625e-05,2.544356735937350900e-05,1.832770833035144437e-05,2.029337434324229395e-05,2.261528383998744946e-05,2.460278779898191208e-05,1.945610108548175292e-05,1.856295098980907652e-05,2.909191561177207992e-05,2.328857351677444409e-05,2.900510605635317067e-05,3.231711697144980158e-05,3.282513578971512312e-05,2.288112236213795943e-05,3.126810455920797774e-05,2.829294356072593712e-05,3.324762617493005174e-05,4.951155093436118893e-05,2.269627216213795064e-05,3.838289797124858055e-05,2.963372356007742606e-05,4.106555953777135518e-05,4.654044893896355106e-05,5.744238125974404798e-05,5.456618995568033470e-05,4.877230698500898700e-05,4.790008715439458061e-05,4.118837560772285489e-05,3.378310206447642303e-05,4.983519185935631667e-05,4.498516556602877948e-05,6.084936339427309411e-05,5.112285398014896183e-05,4.133230209239227641e-05,2.893099363401418532e-05,5.844702055751926716e-05,5.040768134092712570e-05,4.744514807200796706e-05,4.162697698905731364e-05,4.399912776771991690e-05,3.044673047751841861e-05,3.744136372209813792e-05,4.337586045779676076e-05,3.478324408698952100e-05,4.690099716290974731e-05,4.647122831953338066e-05,5.200795235380086733e-05,5.011331393567624860e-05,4.597151414217972860e-05,3.920992120037869769e-05,4.134224357043218649e-05,3.266575068021686722e-05,2.560449696726149255e-05,5.004238945703912091e-05,3.416069618146111051e-05,5.460266677749536936e-05,2.826875113525064188e-05,3.456648914916107736e-05,4.233042612839410957e-05,4.595529601076604558e-05,3.330018122309997896e-05,3.300361633272830497e-05,4.000589027373418262e-05,3.117167837155568967e-05,2.989327748418934300e-05,3.851088368478995026e-05,3.642074129764021577e-05,5.612829818720865767e-05,5.136924091486643444e-05,3.215839874715796580e-05,4.100302615265841508e-05,3.320005368520815539e-05,3.218337526847565698e-05,3.069183401333447662e-05,2.157137804981517449e-05
