1.043451747314203696e-07
1.690108139503495664e-07
1.317698556290439872e-07
1.231588332177824155e-07
1.158376434184430474e-07
7.322884767380027127e-08
8.415078547359102120e-08
7.181363058961156615e-08
5.470269686013237060e-08
8.478954962137781019e-08
4.748521396812515105e-08
4.396078777984591732e-08
3.386959563241023508e-08
3.698150702297126046e-08
2.524975815986698021e-08
1.436998058273148081e-08
3.607110130976166435e-08
1.490935289408902990e-08
4.040073389249600787e-08
6.359934328021670627e-09
4.234351117771258608e-09
2.230860046775687839e-08
-2.449461447936912274e-09
1.050585117178443962e-08
2.139805293703413938e-09
1.607562091560488906e-08
5.242265462656866877e-09
-1.741536442959110457e-09
1.701592074291658972e-08
-1.052484035547060647e-08
2.017644852251597589e-08
-1.314228469441643582e-08
-1.083184211808031028e-08
2.603264110201651611e-10
-1.586598650997334172e-08
-2.173433213300544239e-08
-2.054512618373114426e-08
-2.232582878849780797e-08
-2.487501576007584763e-08
-3.211716672071591212e-08
-2.591966456959922200e-08
-3.171399773516891672e-08
-3.324728447777721007e-08
-3.547681062487638141e-08
-3.496445746909903358e-08
-3.312962223769286180e-08
-3.488503376755016636e-08
-3.180997651506689542e-08
-3.661046148558726602e-08
-3.691512011032895493e-08
-2.971716114709240218e-08
-3.716424026531187326e-08
-4.108000989022974240e-08
-3.975525255600253991e-08
-4.050980681974318795e-08
-4.026812170341302769e-08
-4.181140961132508315e-08
-4.163545479202233399e-08
-4.288163199387443798e-08
-4.339133216138945025e-08
-4.169273453675543758e-08
-4.217918824877451338e-08
-4.444409906227998268e-08
-4.324959789531623473e-08
-4.422030454863102788e-08
-4.422828583564122653e-08
-4.600837288786860771e-08
-4.653497724263508458e-08
-4.643586216993553709e-08
-4.543407500692730260e-08
-4.669726221400446429e-08
-4.636984144822587052e-08
-4.780395013733295871e-08
-4.762352159071697866e-08
-4.759012236091070396e-08
-4.742443491796519461e-08
-4.876918391450624212e-08
-4.801494895549259797e-08
-4.876109737186813359e-08
-4.877186425545573804e-08
-4.876982462264840333e-08
-4.877189155343670640e-08
-4.820347522742679864e-08
-4.877191998592388328e-08
-4.877005688366161380e-08
-4.877194439736365997e-08
-4.877195734531089877e-08
-4.877196771100175315e-08
