9.745454545454546036e-01
9.884938256448281280e-01
9.913273009125233015e-01
9.846132571334403893e-01
9.870748359511350989e-01
9.970552547943010158e-01
1.002805980591831014e+00
9.950624367449345531e-01
9.987737777348449919e-01
9.946095870931849214e-01
9.959299628635890356e-01
9.939690121625388564e-01
9.963636363636363402e-01
9.919260958727614819e-01
9.945669326148517397e-01
9.968444777189490180e-01
9.928472034128374979e-01
9.916068654238402447e-01
1.002805980591831014e+00
9.950624367449345531e-01
9.964830121895814630e-01
9.967717818477352942e-01
9.979708029514242629e-01
9.958953086977376801e-01
9.963636363636363402e-01
1.005655176784495231e+00
1.004285827721836943e+00
1.001431185438514726e+00
1.001505754605391374e+00
1.002503644164761232e+00
1.001520331898764660e+00
9.999163998510076645e-01
1.004500691598003481e+00
1.004339463488661766e+00
1.004093323214930056e+00
1.000711050035734351e+00
1.000909090909090748e+00
1.003080974113545132e+00
1.001046196019508505e+00
1.000666734151920423e+00
1.003670392403529732e+00
1.003865741507376619e+00
1.001520331898764660e+00
1.002950126792303109e+00
1.000491851893792417e+00
1.003798914800024145e+00
1.005113743258847725e+00
1.003600494838532420e+00
1.003181818181818175e+00
1.002651940335053338e+00
1.005095735647419053e+00
1.004871216228188757e+00
1.004752711302599133e+00
1.003184692836069036e+00
1.000877507552231149e+00
1.007197344510116777e+00
1.002925790285634777e+00
1.006096246726733812e+00
1.007027030841193271e+00
1.004684036639581723e+00
1.006818181818181834e+00
1.008229379455445329e+00
1.007322982442770076e+00
1.006209005979728843e+00
1.008811407174108554e+00
1.006675067276520341e+00
1.010439519706913147e+00
1.010989503186736194e+00
1.007936839915898553e+00
1.009812518961117345e+00
1.012129131060781173e+00
1.009198794143953748e+00
1.011079545454545370e+00
1.009301963901674482e+00
1.012131810750914074e+00
1.008836807277396774e+00
1.013997518565482148e+00
1.011782932311327432e+00
1.013251876222995840e+00
1.013644014260369763e+00
1.018674803409320706e+00
1.013190948265102476e+00
1.014680181170575235e+00
1.014766995066012534e+00
1.025994318181818077e+00
1.015603397523271001e+00
1.013270743771264026e+00
1.016122983602748553e+00
